0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.0024898082483559847,0.9936843514442444,0.0014158737612888217,0.0010522162774577737
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.05635373666882515,0.5046077966690063,0.023987941443920135,0.41162195801734924
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.9683983325958252,0.023303912952542305,0.004882548935711384,0.0020716956350952387
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,9.583178325556219e-05,3.157401079079136e-05,0.9985840320587158,0.0006839849520474672
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.1197594627737999,0.045628421008586884,0.7095448970794678,0.09892398118972778
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.024067576974630356,0.84726482629776,0.09115549921989441,0.03524702414870262
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.9762824177742004,0.0018695347243919969,0.019415784627199173,0.000714641239028424
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.01232545729726553,0.021012427285313606,0.9301676154136658,0.03060043789446354
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,True,0.16442060470581055,0.06626476347446442,0.4827680289745331,0.27770137786865234
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.036145519465208054,0.04311571270227432,0.8608409762382507,0.056134145706892014
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.000967900559771806,0.0005470917676575482,0.9933245778083801,0.004287087358534336
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.30944961309432983,0.1142512708902359,0.23999959230422974,0.29867348074913025
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,False,0.11492919921875,0.030666420236229897,0.437205970287323,0.4076226055622101
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.9800522327423096,0.005057762376964092,0.005119637120515108,0.007991213351488113
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,True,0.1549251526594162,0.1340121179819107,0.5250405669212341,0.1800958216190338
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.860539436340332,0.014902787283062935,0.05658890679478645,0.06372518092393875
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.07634828239679337,0.8915116786956787,0.01244161557406187,0.017165450379252434
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,True,0.20931056141853333,0.08210989087820053,0.196340873837471,0.503505289554596
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.0002233353880001232,0.010327223688364029,0.9874805808067322,0.00036600930616259575
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,False,0.9470652937889099,0.04586891829967499,0.002520450856536627,0.0027992764953523874
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.0062386710196733475,0.1614428013563156,0.6104664206504822,0.04009915515780449
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.9984773993492126,0.00036920327693223953,0.0002342608495382592,0.00014026908320374787
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.9974203109741211,0.0004538200737442821,0.0014942475827410817,0.00023939693346619606
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,False,0.0004304592148400843,0.0006203201483003795,0.9413304328918457,0.0565936453640461
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.0037523650098592043,0.9452275633811951,0.012046518735587597,0.016797859221696854
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.996336817741394,0.0004816933360416442,0.0007639517425559461,0.0016925071831792593
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,4.504239768721163e-05,0.999107301235199,0.00016560606309212744,0.00014152129006106406
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.0007854945724830031,0.9981397390365601,0.0002134726382791996,8.007224096218124e-05
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.0285734124481678,0.44856467843055725,0.42595723271369934,0.08001682907342911
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.017534757032990456,0.9791361689567566,0.0014997748658061028,0.0011762778740376234
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,False,0.007243648171424866,0.011299801990389824,0.9753392338752747,0.002791157690808177
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.4872296154499054,0.10248714685440063,0.31971830129623413,0.07233932614326477
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,True,0.10254789143800735,0.042849380522966385,0.6400209665298462,0.19392547011375427
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.15909622609615326,0.017964491620659828,0.029295099899172783,0.7796370983123779
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,False,0.3455163240432739,0.07469849288463593,0.5005656480789185,0.0760650783777237
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.006147130858153105,0.009144272655248642,0.0824885442852974,0.8985393643379211
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.00021383979765232652,0.0005073982174508274,0.15931002795696259,0.8385099768638611
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.977758526802063,0.005352071952074766,0.00452269846573472,0.007189236581325531
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.884404182434082,0.06668257713317871,0.02887544222176075,0.019238896667957306
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.9869483709335327,0.007231052499264479,0.003934320993721485,0.0008382694213651121
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.19683833420276642,0.7936505079269409,0.0031839206349104643,0.00371084688231349
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.00469998549669981,0.001065371441654861,0.988318681716919,0.004541310481727123
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.0008270785328932106,0.9896790981292725,0.0031718104146420956,0.0045389216393232346
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.38817310333251953,0.2554466426372528,0.10696741938591003,0.23835960030555725
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.2848491668701172,0.09875436127185822,0.37786945700645447,0.19347596168518066
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.440050333738327,0.18675671517848969,0.2387511283159256,0.1267712414264679
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.19455669820308685,0.18565542995929718,0.35881778597831726,0.25193890929222107
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,5.388824502006173e-05,0.9988484382629395,0.0001374397979816422,8.41036016936414e-05
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.16847442090511322,0.6302064061164856,0.10697698593139648,0.0793444886803627
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,7.973382162163034e-05,0.997860848903656,0.0006249304860830307,0.0003349788021296263
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.0005232629482634366,0.002116401679813862,0.005685778334736824,0.9911503791809082
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.8754602670669556,0.014662975445389748,0.09180954843759537,0.015767274424433708
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.11518292874097824,0.361314982175827,0.40945708751678467,0.1041824221611023
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.027409886941313744,0.013589599169790745,0.8752701878547668,0.07978029549121857
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.04399953782558441,0.2547912895679474,0.41199246048927307,0.03858603909611702
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.07504947483539581,0.07243792712688446,0.17651277780532837,0.6521472334861755
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.5167876482009888,0.40003475546836853,0.06348656862974167,0.012189758010208607
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.1340971142053604,0.2288232445716858,0.06046904996037483,0.5679634213447571
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,True,0.2708759307861328,0.05938800796866417,0.5236989259719849,0.08800698816776276
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.006899968255311251,0.19174723327159882,0.4708390533924103,0.3222402334213257
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,True,0.19641122221946716,0.5918398499488831,0.06677789986133575,0.13513198494911194
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,False,0.9929754734039307,0.004221022594720125,0.0008422584505751729,0.001236924552358687
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,False,0.17637495696544647,0.20379582047462463,0.48513638973236084,0.1315029412508011
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,False,0.12469428032636642,0.05691654235124588,0.5474521517753601,0.2652552127838135
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,True,0.7853738069534302,0.09552576392889023,0.049523431807756424,0.06459812074899673
Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?,John Constable,William Morris,William Hogarth,Joshua Reynolds,A,True,0.9980338215827942,0.0005153269739821553,0.000678303767926991,0.0002555368409957737
A flashing red traffic light signifies that a driver should do what?,stop,speed up,proceed with caution,honk the horn,A,False,0.014479701407253742,0.003449360840022564,0.9731888771057129,0.007374590262770653
Which composer was famous for writing approximately 600 lieder?,Schubert,Beethoven,Liszt,Mozart,A,True,0.8805469274520874,0.06139788031578064,0.0518718957901001,0.003949072677642107
"Students in a fourth-grade science class are learning about processes that change Earth's surface. Which of the following is the best example of an agent that gradually shapes Earth's surface by taking bits of rock, soil, and other substances away from their original locations and depositing them in other locations?",Fire,Lightning,Water,Sunlight,C,True,0.012539816088974476,0.01747298426926136,0.9380744695663452,0.02510395646095276
What country does Bordeaux wine come from?,France,Spain,Australia,United States,A,True,0.9929534792900085,0.0023103870917111635,0.002571525750681758,0.00047505160910077393
What is the loudest animal on earth?,African elephant,sperm whale,blue whale,Indian elephant,C,True,0.054529350250959396,0.24776896834373474,0.545120120048523,0.14795497059822083
Which of these household pets should be vaccinated for parvovirus?,hamster,cat,dog,bird,C,True,0.025121280923485756,0.325393944978714,0.5753064155578613,0.06688640266656876
Which color is not considered to be one of the primary colors of light?,red,yellow,green,blue,B,False,0.5046043395996094,0.1364188939332962,0.15921629965305328,0.17724566161632538
If someone has cataracts what part of their body might need an operation?,ear,hand,eye,knee,C,True,5.76424972678069e-05,3.071101673413068e-05,0.9995051622390747,1.339721438853303e-05
"""I counted seven ministers all preaching at once . . . . Some of the people were singing, others praying, some crying for mercy in the most piteous accents."" The quotation above describes group participation in an event that was most characteristic of which of the following?",A meeting of the Pennsylvania Quakers during the time of the Revolution,A frontier camp meeting of the Second Great Awakening during the early nineteenth century,A presentation to a Chautauqua Assembly during the late nineteenth century,A convention of the Women's Christian Temperance Union during the late nineteenth century,B,True,0.1777544468641281,0.5814952254295349,0.11297746002674103,0.12203573435544968
In baseball how many balls make a walk?,one,two,three,four,D,False,0.17036519944667816,0.12818430364131927,0.5526533126831055,0.09764906764030457
What term describes a tribe that has no set homeland and wanders from place to place?,Nomadic,Pedantic,Schematic,Cathartic,A,True,0.9943125247955322,0.0003506935900077224,0.0017305654473602772,0.0025956525932997465
What is the official language of The Netherlands?,Danish,Swedish,German,Dutch,D,True,0.00017435109475627542,0.00029442083905451,0.0075906505808234215,0.9903408885002136
Which of these foods is not traditionally considered kosher?,citrus fruits,barley,chicken,shellfish,D,True,0.2335958480834961,0.187352254986763,0.15247848629951477,0.4198150336742401
The use of inexpensive labor in Asian countries by footwear companies based in the United States and Europe is an example of which of the following?,Primary economic activity,Global division of labor,Intervening opportunity,Global-local continuum,B,True,0.0019347763154655695,0.98893141746521,0.00384076707996428,0.0037239769008010626
Which one of the following instruments is used to measure humidity?,anemometer,ammeter,hygrometer,barometer,C,True,4.114613329875283e-05,4.1390852857148275e-05,0.9990453124046326,0.00026814278680831194
"Jacques, Hedwig, and Reyes want to form a business entity through which they can raise capital by selling equity shares to the public. Which of the following business structures should they adopt?",LLC,PC,Corporation,LLP,C,True,0.04074697941541672,0.02297898381948471,0.8747604489326477,0.04665324091911316
In the Arthurian legend who is married to Guinevere?,Merlin,King Arthur,Lancelot,Camelot,B,True,0.01160945650190115,0.8608225584030151,0.10291889309883118,0.016145702451467514
What does the 'ROM' in CD-ROM stand for?,Really Obscure Memory,Run-Other Memory,Random Object Memory,Read-Only Memory,D,True,0.00027570410748012364,0.00030836963560432196,0.0030214879661798477,0.9955694079399109
In the card game blackjack how much are a queen and a king worth-together?,11,15,20,21,C,True,0.039913784712553024,0.0651368722319603,0.836592972278595,0.05329941585659981
Which of these performers made her film debut in Spike Lee's 'Dothe Right Thing'?,Jennifer Lopez,Rosie Perez,Paula Abdul,Tisha Campbell,B,True,0.20860359072685242,0.755913257598877,0.014539474621415138,0.007107006851583719
"A farmer buys a new tractor for $40,000 and expects to use it for 20 years, after which the tractor will have a salvage value of $10,000. What is the straight-line depreciation that can be taken for the first year of ownership?",1500,1667,2000,2250,A,False,0.141991525888443,0.3136897087097168,0.3253834545612335,0.17282336950302124
In which kind of geometry is the sum of the angles inside a triangle exactly equal to 180 degrees?,elliptical,euclidean,hyperbolic,linear,B,True,0.007951882667839527,0.9230550527572632,0.04106598347425461,0.025264287367463112
Which of the following short-run costs always increases as output increases?,Average total cost,Marginal cost,Total fixed cost,Total variable cost,D,False,0.1301882266998291,0.6764935255050659,0.09415997564792633,0.09356417506933212
"The book announced an insane world of dehumanization through terror in which the individual was systematically obliterated by an all-powerful elite. Its key phrases—Big Brother, doublethink, Newspeak, the Ministry of Peace (devoted to war), the Ministry of Truth (devoted to lies), the Ministry of Love (devoted to torture)—burned their way at once into the modern consciousness. The passage above discusses",E.M. Forster's A Passage to India,Thomas Pynchon's V.,George Orwell's 1984,Flannery O'Connor's The Violent Bear It Away,C,True,0.00030723048257641494,9.66942825471051e-05,0.9974619150161743,0.00035531510366126895
What is the capital of New Zealand?,Sydney,Wellington,Auckland,Melbourne,B,True,0.0001769640512065962,0.9979636669158936,0.0007192358025349677,0.0005657095462083817
What popular toy is featured in the film 'The Hudsucker Proxy'?,Beanie Babies,Hula Hoop,Lincoln Logs,Lite Brite,B,False,0.05134934186935425,0.07249197363853455,0.7900620698928833,0.07765959203243256
What is the most popular month for weddings in America?,January,May,August,November,C,True,0.009012464433908463,0.027586843818426132,0.8194032311439514,0.008133514784276485
Which of the Three Stooges was not related to the others?,Moe,Larry,Curly,Shemp,B,False,0.022305497899651527,0.01985546201467514,0.07421938329935074,0.8486250638961792
What is the name for the thin board used to mix colors while painting?,pestle,easel,shoe,palette,D,True,2.1823450879310258e-05,4.004113361588679e-05,0.0037459982559084892,0.9958423972129822
Which of these foods could you catch at sea?,shallot,stollen,scallop,scone,C,True,0.0001504316460341215,0.0001753452088451013,0.9975712895393372,0.001482263789512217
If a ring has the number 925 stamped into it it is most likely made of what material?,platinum,gold,steel,silver,D,False,0.009924343787133694,0.1866641640663147,0.7033394575119019,0.09708365797996521
Which of the following questions can a student ask to best determine whether an author is using the persuasive technique of pathos in a passage?,Does the author use tone and style to convey authority on the subject to the audience?,Does the author use credible and reliable sources to convince the audience of the argument?,Does the author use facts and sound reasoning to substantiate claims made to the audience?,Does the author use personal connections and stories to appeal to the audience's emotions?,D,True,0.0014874197077006102,0.0013726111501455307,0.25852054357528687,0.7364705801010132
During which war did US troops fight the Battle of New Orleans?,American Revolution,Civil War,Mexican War,War of 1812,D,True,0.00019357936980668455,0.00047602105769328773,0.003598135197535157,0.9941622614860535
What animal is used to make lard?,pig,cow,snake,chicken,A,True,0.9981991648674011,0.0008546867175027728,0.00025952717987820506,4.858296233578585e-05
"If the permeability of subsoil is rapid, the subsoil texture is most likely classified as",coarse,medium,fine,silty,A,False,0.11979997903108597,0.06296613067388535,0.6958335638046265,0.11067986488342285
"A passage Jane Eyre is as follows. This was all the account I got from Mrs. Fairfax of her employer and mine. There are people who seem to have no notion of sketching a character, or observing and describing salient points, either in persons or things: the good lady evidently belonged to this class; my queries puzzled, but did not draw her out. Mr. Rochester was Mr. Rochester in her eyes, a gentleman, a landed proprietor–nothing more: she inquired and searched no further, and evidently wondered at my wish to gain a more definite notion of his identity. Mrs. Fairfax differs from the speaker in that Mrs. Fairfax",has more interest in the complexities of people's personalities,judges people by their social station in life,is more willing to take people at face value,has a more positive opinion of Mr. Rochester,C,True,0.16374823451042175,0.09666445106267929,0.5180486440658569,0.21587245166301727
Earth's seasons are caused by which of the following?,The tilt of Earth's axis of rotation relative to the ecliptic as Earth revolves around the Sun,The varying amount of sunspot activity,Earth's orbit about the Sun as an ellipse rather than a circle,The rotation of Earth during a 24-hour day,A,True,0.9920852780342102,0.002835113788023591,0.0009461655281484127,0.0032379680778831244
According to the Bible Moses and Aaron had a sister named what?,Jochebed,Ruth,Leah,Miriam,D,True,0.012203133665025234,0.011328216642141342,0.2758398950099945,0.6911717057228088
Where is the Frank Lloyd Wright-designed house known as Falling Water?,Connecticut,Pennsylvania,Illinois,New York,B,True,0.0002913065836764872,0.9940022826194763,0.003515485906973481,0.0016289885388687253
In the story 'Jack and the Beanstalk' what does Jack trade to get the magic beans?,a cow,a hat,a harp,a goose,A,False,0.23288363218307495,0.04748132452368736,0.5370612144470215,0.1750623732805252
Which of these vitamins was the first to be named?,Vitamin A,Vitamin-12,Vitamin E,Vitameat avegimen,A,True,0.8678276538848877,0.030538704246282578,0.06041297689080238,0.03375185653567314
How many water molecules are in a human head?,8*10^21,8*10^23,8*10^25,8*10^27,C,True,0.19129344820976257,0.129416361451149,0.4302346110343933,0.22996099293231964
Who wrote musicals with Oscar Hammerstein II?,Richard Rodgers,Rogers Hornsby,Gilbert O' Sullivan,George Rogers Clark,A,True,0.990644097328186,0.00107464543543756,0.005458666477352381,0.0014122930588200688
If Christmas Day is on a Saturday then the following New Year's Day falls on what day of the week?,Sunday,Monday,Friday,Saturday,D,False,0.1702037900686264,0.1771136224269867,0.4952034652233124,0.14274732768535614
What Mexican holiday takes place on May 5th?,Mexican Independence Day,Santa Anna's Birthday,Cinco de Mayo,Christmas,C,True,0.0001682654838077724,0.00022756074031349272,0.9983425140380859,0.0005532713839784265
Which of the following is a type of bacterium that produces a toxin in food under anaerobic conditions?,Clostridium botulinum,Clostridium tetani,Mycobacterium bovis,Staphylococcus aureus,A,True,0.991584062576294,0.003152613528072834,0.001821644022129476,0.0025900756008923054
Which of the following lists the gases that were most likely the largest components of Earth's early atmosphere?,N_2 and O_3,C_2H_4 and O_2,"Ne, Ar, Kr, and Rn","N_2, H_2O, CO_2, CH_4, and NH_3",D,False,0.3926915228366852,0.07606954127550125,0.18179209530353546,0.34442389011383057
What disease is characterized by a body's inability to properly metabolize glucose?,Influenza,Septicemia,Diabetes,Arthritis,C,True,7.569180161226541e-05,0.00017813728481996804,0.9979625940322876,0.0011452902108430862
Who co-founded Microsoft with Bill Gates?,Steve Jobs,Steve Wozniak,Paul Williams,Paul Allen,D,True,6.35133110336028e-05,0.0006665670080110431,0.18765267729759216,0.8106189370155334
Who was the first First Lady to run for political office?,Hillary Clinton,Rosalynn Carter,Bess Truman,Eleanor Roosevelt,A,False,0.04283123463392258,0.8435007929801941,0.0689329206943512,0.015675945207476616
Who or what was Big Bertha?,a comet,a World War I gun,a pro wrestling champion,a giant Muppet,B,True,0.0003510675742290914,0.9952741861343384,0.0011111119529232383,0.0026271305978298187
To ward off bad luck what do many people do to wood?,knock on it,kiss it,thank it,scratch it,A,True,0.38172414898872375,0.16429467499256134,0.2336987406015396,0.2086467742919922
What kind of flying contraption is featured in the movie 'Chitty Chitty Bang Bang'?,boat,car,truck,bike,B,True,0.006011880002915859,0.9670835137367249,0.016324257478117943,0.008223740383982658
"What is the name of the disease that has been referred to as the ""disease of kings""?",hemophilia,jaundice,rubella,syphilis,A,False,0.021505767479538918,0.013996152207255363,0.03841056674718857,0.9251324534416199
Among these elements which one has the highest atomic mass?,Helium,Sodium,Uranium,Copper,C,True,0.008825145661830902,0.016331739723682404,0.8970048427581787,0.07622235268354416
What car company once manufactured and sold the 'Datsun' line of automobiles?,Nissan,Mazda,Toyota,Daihatsu,A,True,0.9379271268844604,0.005484697408974171,0.022789575159549713,0.0025301012210547924
Which part of the electromagnetic spectrum has the shortest wavelength?,Gamma rays,X-rays,Radio waves,Microwaves,A,False,0.0915994942188263,0.003511431161314249,0.9041520357131958,0.0002503710566088557
Which of the following is a renewable energy source?,Wood,Oil,Natural gas,Coal,A,False,0.20816615223884583,0.029594378545880318,0.38162505626678467,0.3548063635826111
A _ is a plant cell that helps control the passage of materials into and out of the stomates.,Cell membrane,Cytoplasm,Guard cell,Cellulose,C,True,0.00019319857528898865,0.000263406167505309,0.9975370168685913,0.0006412576767615974
Which of the following has reduced the power of political parties?,An increase in the number of direct primary elections,A surge in soft-money campaign contributions,Stricter voter registration requirements,A decline in the number of political action committees,A,False,0.2359791398048401,0.09337209910154343,0.3521239459514618,0.2958492040634155
Poverty as defined by the United States government is best understood as,the index value of government services such as Medicaid and public housing,the concept of relative deprivation and is based on changes in the distribution of income,an absolute level set in the 1960s and since adjusted to reflect inflation at the consumer level,a concept based on lifestyle and measured on a sliding scale based on the needs of an individual,C,False,0.10132041573524475,0.4626215398311615,0.15064021944999695,0.279807448387146
What internet company goes by the acronym AOL?,America Over Lines,America Online,Americans On Links,Americans On LOR,B,True,0.000877601036336273,0.9970024228096008,0.0007496603648178279,0.0006437956471927464
What was the original name of the Apple Macintosh XL computer?,Lisa 2,Mac Daddy,Granny Smith,Orange XL,A,False,0.13949723541736603,0.137400820851326,0.3285861611366272,0.3475191593170166
What country is famous for making wooden shoes?,Russia,Thailand,The Netherlands,Australia,C,True,4.499028000282124e-05,7.786504284013063e-05,0.9992979764938354,0.00014075999206397682
A knish is traditionally stuffed with what filling?,potato,creamed corn,lemon custard,raspberry jelly,A,True,0.6580141186714172,0.13832347095012665,0.15153402090072632,0.04880336672067642
Including the bottom how many sides are on a square-based pyramid?,three,four,five,six,C,True,0.09738120436668396,0.14325430989265442,0.6265498399734497,0.12514516711235046
Which of these is not a traditional Greek dish?,sukiyaki,souvlaki,moussaka,finikia,A,False,0.2212713062763214,0.02819901891052723,0.020449725911021233,0.7129291296005249
What color is Pepto-Bismol liquid?,pink,blue,clear,green,A,True,0.912468433380127,0.019176267087459564,0.05343393236398697,0.009668066166341305
Which of the following groups was converted to Christianity in the tenth century AD by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.26256951689720154,0.6293250918388367,0.06906825304031372,0.030464855954051018
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Which of the following is the best way of describing the last three sentences of the passage (""They became . . . in judgment"") ?",The sentences emphasize the weariness the sitters feel after a long day's work.,The sentences are used to paint a picture of the way in which the sitters wish they spent their evenings.,The sentences are a vivid way of describing the ease and authority the sitters feel during the evening.,The sentences highlight the contrast between the feelings of the sitters and the feelings of the bossman.,C,True,0.12592115998268127,0.19776013493537903,0.5439293384552002,0.12630650401115417
What Native American tribe did chief Crazy Horse lead?,Apache,Comanche,Sioux,Iroquois,C,True,4.859687032876536e-05,0.00011359919881215319,0.9987972974777222,0.00040014993282966316
