0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.28570660948753357,0.25213518738746643,0.29020583629608154,0.16795825958251953
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.005007948260754347,0.010938365012407303,0.9395502209663391,0.04193103685975075
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.043380800634622574,0.8989855647087097,0.031738072633743286,0.022505665197968483
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.020206952467560768,0.0145545220002532,0.018982673063874245,0.9436702132225037
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.5551633834838867,0.4190593361854553,0.014565234072506428,0.008299021050333977
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.005295468959957361,0.008201783522963524,0.9780898094177246,0.005378860514611006
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.23614470660686493,0.20839697122573853,0.4411763846874237,0.10316397994756699
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.09840423613786697,0.24738824367523193,0.5842528939247131,0.06763217598199844
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.9132434725761414,0.05315713956952095,0.0183706171810627,0.007307326886802912
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.015185708180069923,0.10540970414876938,0.7911437749862671,0.08338593691587448
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.3302403390407562,0.21657690405845642,0.16348081827163696,0.2869177758693695
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.21423794329166412,0.18040643632411957,0.4129544496536255,0.18906432390213013
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.0020703556947410107,0.0023096485529094934,0.9918733239173889,0.002742775483056903
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.2872282862663269,0.22721627354621887,0.23812061548233032,0.23442889750003815
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,False,0.3658112585544586,0.13248805701732635,0.3080439865589142,0.18683812022209167
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.9159671664237976,0.04351499304175377,0.012083676643669605,0.025983989238739014
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,True,0.19844014942646027,0.23200003802776337,0.32210013270378113,0.24313394725322723
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.6830027103424072,0.11325294524431229,0.09687038511037827,0.10151928663253784
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.31702226400375366,0.5145779252052307,0.07298267632722855,0.0922587439417839
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.30237752199172974,0.271049439907074,0.1362922340631485,0.2840574085712433
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.056220460683107376,0.3337962329387665,0.5950561165809631,0.010399739257991314
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.426974892616272,0.4991842210292816,0.02408827468752861,0.04716255143284798
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.014375963248312473,0.40088820457458496,0.28874894976615906,0.045686714351177216
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.9815890789031982,0.013153301551938057,0.002471432089805603,0.00122344761621207
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.8231135606765747,0.10464713722467422,0.06151888146996498,0.008196597918868065
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.0026645830366760492,0.004191977437585592,0.013115538284182549,0.978770911693573
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.04636472463607788,0.8479222059249878,0.03610888496041298,0.06142327934503555
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.9731744527816772,0.017275914549827576,0.0031461778562515974,0.005268856417387724
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.0008532542269676924,0.9960547685623169,0.0015940888551995158,0.0007768968935124576
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.0034180344082415104,0.9932085871696472,0.0016658171080052853,0.0007992677274160087
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.10790367424488068,0.42015087604522705,0.3376007080078125,0.13015666604042053
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.10182920843362808,0.8796700835227966,0.0057448106817901134,0.010901736095547676
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.017678242176771164,0.24788369238376617,0.18711243569850922,0.541427731513977
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.3858248293399811,0.23769977688789368,0.21307268738746643,0.14644259214401245
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.23379193246364594,0.22659890353679657,0.23747360706329346,0.2864478528499603
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.317818820476532,0.2150469422340393,0.07788483798503876,0.3774191439151764
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.407467246055603,0.23953762650489807,0.20488739013671875,0.1452869325876236
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.03192983195185661,0.06551577150821686,0.1132010966539383,0.7857713103294373
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.0033302365336567163,0.014925084076821804,0.02702583745121956,0.9526935815811157
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.88798987865448,0.03722890093922615,0.01961825229227543,0.0485556423664093
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.3648248314857483,0.40699151158332825,0.07296956330537796,0.15208162367343903
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.7771178483963013,0.17071013152599335,0.036918655037879944,0.012560940347611904
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.20162148773670197,0.7609115242958069,0.017617488279938698,0.017344355583190918
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.08248593658208847,0.036035437136888504,0.8330783843994141,0.045553058385849
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.02414615824818611,0.9348399043083191,0.024526402354240417,0.015348231419920921
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.39754000306129456,0.3096044659614563,0.1310947984457016,0.1581304967403412
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,True,0.34551870822906494,0.25278687477111816,0.20311994850635529,0.1764736920595169
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.41241011023521423,0.33659932017326355,0.1403154730796814,0.10427360236644745
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,True,0.39636871218681335,0.28998953104019165,0.11716637015342712,0.19017978012561798
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.0005779840284958482,0.9971646666526794,0.0005262604681774974,0.0003972421691287309
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.13001249730587006,0.5473730564117432,0.1240587905049324,0.1891670674085617
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.0027420101687312126,0.991596519947052,0.0029648200143128633,0.001161040156148374
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.44469499588012695,0.22712798416614532,0.06113066524267197,0.2655394971370697
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.7215461134910583,0.09031209349632263,0.13770948350429535,0.040075745433568954
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.2752484381198883,0.4004840850830078,0.22116830945014954,0.09968838095664978
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.04163237288594246,0.04644426330924034,0.7613765001296997,0.14759956300258636
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.10249032080173492,0.40535709261894226,0.3308428227901459,0.0849674642086029
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.2015836089849472,0.25482556223869324,0.1953815519809723,0.3375890254974365
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.48757466673851013,0.39794686436653137,0.07959437370300293,0.03215903416275978
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.15605990588665009,0.21666774153709412,0.10894737392663956,0.5117007493972778
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.45210692286491394,0.18846620619297028,0.20062123239040375,0.149089053273201
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.11543276906013489,0.6747304797172546,0.12877456843852997,0.07689479738473892
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,True,0.2755737602710724,0.4687667787075043,0.10624315589666367,0.1452171802520752
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,False,0.7494023442268372,0.19246244430541992,0.03450661525130272,0.022279145196080208
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,True,0.21592842042446136,0.2951391637325287,0.25642135739326477,0.22985462844371796
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,False,0.1976347714662552,0.1771586686372757,0.41190624237060547,0.20711946487426758
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,True,0.5909170508384705,0.27054154872894287,0.045566633343696594,0.08647026866674423
Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?,John Constable,William Morris,William Hogarth,Joshua Reynolds,A,True,0.952271580696106,0.025776810944080353,0.012367849238216877,0.00823876354843378
A flashing red traffic light signifies that a driver should do what?,stop,speed up,proceed with caution,honk the horn,A,True,0.630889892578125,0.14523909986019135,0.1698017120361328,0.04642120748758316
Which composer was famous for writing approximately 600 lieder?,Schubert,Beethoven,Liszt,Mozart,A,True,0.7038050889968872,0.18359853327274323,0.08275434374809265,0.02370951510965824
"Students in a fourth-grade science class are learning about processes that change Earth's surface. Which of the following is the best example of an agent that gradually shapes Earth's surface by taking bits of rock, soil, and other substances away from their original locations and depositing them in other locations?",Fire,Lightning,Water,Sunlight,C,True,0.05420323833823204,0.06745702028274536,0.7965108156204224,0.07293843477964401
What country does Bordeaux wine come from?,France,Spain,Australia,United States,A,True,0.9263343811035156,0.030245888978242874,0.01806064508855343,0.009081463329494
What is the loudest animal on earth?,African elephant,sperm whale,blue whale,Indian elephant,C,False,0.17146779596805573,0.3986745774745941,0.24948418140411377,0.1688094437122345
Which of these household pets should be vaccinated for parvovirus?,hamster,cat,dog,bird,C,True,0.11605660617351532,0.31547459959983826,0.39879724383354187,0.16112864017486572
Which color is not considered to be one of the primary colors of light?,red,yellow,green,blue,B,False,0.40099358558654785,0.20163224637508392,0.09674421697854996,0.2432149201631546
If someone has cataracts what part of their body might need an operation?,ear,hand,eye,knee,C,True,0.00392782362177968,0.0020698176231235266,0.9916155934333801,0.0011793465819209814
"""I counted seven ministers all preaching at once . . . . Some of the people were singing, others praying, some crying for mercy in the most piteous accents."" The quotation above describes group participation in an event that was most characteristic of which of the following?",A meeting of the Pennsylvania Quakers during the time of the Revolution,A frontier camp meeting of the Second Great Awakening during the early nineteenth century,A presentation to a Chautauqua Assembly during the late nineteenth century,A convention of the Women's Christian Temperance Union during the late nineteenth century,B,True,0.08486006408929825,0.5709225535392761,0.16103610396385193,0.1796487420797348
In baseball how many balls make a walk?,one,two,three,four,D,False,0.1918931007385254,0.34747353196144104,0.36988362669944763,0.08253219723701477
What term describes a tribe that has no set homeland and wanders from place to place?,Nomadic,Pedantic,Schematic,Cathartic,A,True,0.9788156747817993,0.012712596915662289,0.0034215489868074656,0.003642220050096512
What is the official language of The Netherlands?,Danish,Swedish,German,Dutch,D,True,0.0029060132801532745,0.006056651938706636,0.014990357682108879,0.9719284176826477
Which of these foods is not traditionally considered kosher?,citrus fruits,barley,chicken,shellfish,D,False,0.32986098527908325,0.22670991718769073,0.18794910609722137,0.24899213016033173
The use of inexpensive labor in Asian countries by footwear companies based in the United States and Europe is an example of which of the following?,Primary economic activity,Global division of labor,Intervening opportunity,Global-local continuum,B,True,0.02218761295080185,0.9434412717819214,0.016748087480664253,0.016232803463935852
Which one of the following instruments is used to measure humidity?,anemometer,ammeter,hygrometer,barometer,C,True,0.0006843178998678923,0.0014262410113587976,0.9941790103912354,0.0025031310506165028
"Jacques, Hedwig, and Reyes want to form a business entity through which they can raise capital by selling equity shares to the public. Which of the following business structures should they adopt?",LLC,PC,Corporation,LLP,C,True,0.1772329956293106,0.14693130552768707,0.5291199684143066,0.13170838356018066
In the Arthurian legend who is married to Guinevere?,Merlin,King Arthur,Lancelot,Camelot,B,True,0.0465865358710289,0.6635217070579529,0.23291803896427155,0.050372060388326645
What does the 'ROM' in CD-ROM stand for?,Really Obscure Memory,Run-Other Memory,Random Object Memory,Read-Only Memory,D,True,0.02725459635257721,0.05091829225420952,0.058606598526239395,0.8612176775932312
In the card game blackjack how much are a queen and a king worth-together?,11,15,20,21,C,False,0.1885146200656891,0.36337146162986755,0.3360636532306671,0.10741239041090012
Which of these performers made her film debut in Spike Lee's 'Dothe Right Thing'?,Jennifer Lopez,Rosie Perez,Paula Abdul,Tisha Campbell,B,True,0.18561825156211853,0.7227527499198914,0.05573270842432976,0.028913749381899834
"A farmer buys a new tractor for $40,000 and expects to use it for 20 years, after which the tractor will have a salvage value of $10,000. What is the straight-line depreciation that can be taken for the first year of ownership?",1500,1667,2000,2250,A,False,0.21034877002239227,0.37498724460601807,0.23835639655590057,0.15631793439388275
In which kind of geometry is the sum of the angles inside a triangle exactly equal to 180 degrees?,elliptical,euclidean,hyperbolic,linear,B,True,0.24945569038391113,0.6996157169342041,0.025884810835123062,0.01301569864153862
Which of the following short-run costs always increases as output increases?,Average total cost,Marginal cost,Total fixed cost,Total variable cost,D,False,0.24098362028598785,0.5101622939109802,0.10364576429128647,0.1416669487953186
"The book announced an insane world of dehumanization through terror in which the individual was systematically obliterated by an all-powerful elite. Its key phrases—Big Brother, doublethink, Newspeak, the Ministry of Peace (devoted to war), the Ministry of Truth (devoted to lies), the Ministry of Love (devoted to torture)—burned their way at once into the modern consciousness. The passage above discusses",E.M. Forster's A Passage to India,Thomas Pynchon's V.,George Orwell's 1984,Flannery O'Connor's The Violent Bear It Away,C,True,0.0039908806793391705,0.00927907507866621,0.9765363335609436,0.007692624349147081
What is the capital of New Zealand?,Sydney,Wellington,Auckland,Melbourne,B,True,0.0036160277668386698,0.9870800375938416,0.0050203572027385235,0.0025641475804150105
What popular toy is featured in the film 'The Hudsucker Proxy'?,Beanie Babies,Hula Hoop,Lincoln Logs,Lite Brite,B,False,0.16018687188625336,0.2682625353336334,0.15048164129257202,0.4154931306838989
What is the most popular month for weddings in America?,January,May,August,November,C,True,0.06462797522544861,0.24774432182312012,0.44860702753067017,0.04305151104927063
Which of the Three Stooges was not related to the others?,Moe,Larry,Curly,Shemp,B,False,0.2096492499113083,0.2096492499113083,0.295652836561203,0.15100471675395966
What is the name for the thin board used to mix colors while painting?,pestle,easel,shoe,palette,D,True,0.0016235929215326905,0.005579038988798857,0.09584827721118927,0.8952844738960266
Which of these foods could you catch at sea?,shallot,stollen,scallop,scone,C,True,0.07098610699176788,0.09258334338665009,0.6734974384307861,0.15996967256069183
If a ring has the number 925 stamped into it it is most likely made of what material?,platinum,gold,steel,silver,D,False,0.04912980645895004,0.5985236167907715,0.2534308433532715,0.09619149565696716
Which of the following questions can a student ask to best determine whether an author is using the persuasive technique of pathos in a passage?,Does the author use tone and style to convey authority on the subject to the audience?,Does the author use credible and reliable sources to convince the audience of the argument?,Does the author use facts and sound reasoning to substantiate claims made to the audience?,Does the author use personal connections and stories to appeal to the audience's emotions?,D,True,0.003018243471160531,0.0032129031606018543,0.013526828959584236,0.9784063100814819
During which war did US troops fight the Battle of New Orleans?,American Revolution,Civil War,Mexican War,War of 1812,D,True,0.026565415784716606,0.058024197816848755,0.05893794819712639,0.8526594042778015
What animal is used to make lard?,pig,cow,snake,chicken,A,True,0.907768189907074,0.07451415061950684,0.010903829708695412,0.0025898865424096584
"If the permeability of subsoil is rapid, the subsoil texture is most likely classified as",coarse,medium,fine,silty,A,False,0.18364423513412476,0.28891292214393616,0.3595579266548157,0.1646176278591156
"A passage Jane Eyre is as follows. This was all the account I got from Mrs. Fairfax of her employer and mine. There are people who seem to have no notion of sketching a character, or observing and describing salient points, either in persons or things: the good lady evidently belonged to this class; my queries puzzled, but did not draw her out. Mr. Rochester was Mr. Rochester in her eyes, a gentleman, a landed proprietor–nothing more: she inquired and searched no further, and evidently wondered at my wish to gain a more definite notion of his identity. Mrs. Fairfax differs from the speaker in that Mrs. Fairfax",has more interest in the complexities of people's personalities,judges people by their social station in life,is more willing to take people at face value,has a more positive opinion of Mr. Rochester,C,False,0.31461983919143677,0.19082657992839813,0.2412274032831192,0.24888478219509125
Earth's seasons are caused by which of the following?,The tilt of Earth's axis of rotation relative to the ecliptic as Earth revolves around the Sun,The varying amount of sunspot activity,Earth's orbit about the Sun as an ellipse rather than a circle,The rotation of Earth during a 24-hour day,A,True,0.9647976756095886,0.0158400796353817,0.003218107158318162,0.013548738323152065
According to the Bible Moses and Aaron had a sister named what?,Jochebed,Ruth,Leah,Miriam,D,True,0.08689815551042557,0.10319411754608154,0.11693425476551056,0.683506965637207
Where is the Frank Lloyd Wright-designed house known as Falling Water?,Connecticut,Pennsylvania,Illinois,New York,B,True,0.003856935305520892,0.9890530705451965,0.003567082341760397,0.002096979646012187
In the story 'Jack and the Beanstalk' what does Jack trade to get the magic beans?,a cow,a hat,a harp,a goose,A,True,0.38951852917671204,0.31791576743125916,0.1304723620414734,0.15737971663475037
Which of these vitamins was the first to be named?,Vitamin A,Vitamin-12,Vitamin E,Vitameat avegimen,A,True,0.8911381959915161,0.052687302231788635,0.02776425890624523,0.01792595162987709
How many water molecules are in a human head?,8*10^21,8*10^23,8*10^25,8*10^27,C,False,0.1908312737941742,0.2776578664779663,0.2733531892299652,0.25281035900115967
Who wrote musicals with Oscar Hammerstein II?,Richard Rodgers,Rogers Hornsby,Gilbert O' Sullivan,George Rogers Clark,A,True,0.9195500016212463,0.033494606614112854,0.0233830064535141,0.016070889309048653
If Christmas Day is on a Saturday then the following New Year's Day falls on what day of the week?,Sunday,Monday,Friday,Saturday,D,False,0.3347896933555603,0.35638177394866943,0.19075742363929749,0.09443177282810211
What Mexican holiday takes place on May 5th?,Mexican Independence Day,Santa Anna's Birthday,Cinco de Mayo,Christmas,C,True,0.0011772275902330875,0.005794517230242491,0.9898339509963989,0.002034066943451762
Which of the following is a type of bacterium that produces a toxin in food under anaerobic conditions?,Clostridium botulinum,Clostridium tetani,Mycobacterium bovis,Staphylococcus aureus,A,True,0.9212465882301331,0.041114166378974915,0.013140876777470112,0.02306295931339264
Which of the following lists the gases that were most likely the largest components of Earth's early atmosphere?,N_2 and O_3,C_2H_4 and O_2,"Ne, Ar, Kr, and Rn","N_2, H_2O, CO_2, CH_4, and NH_3",D,True,0.2302994430065155,0.119477778673172,0.05822882056236267,0.5880902409553528
What disease is characterized by a body's inability to properly metabolize glucose?,Influenza,Septicemia,Diabetes,Arthritis,C,True,0.0015322890831157565,0.005024182144552469,0.9878321290016174,0.004646609537303448
Who co-founded Microsoft with Bill Gates?,Steve Jobs,Steve Wozniak,Paul Williams,Paul Allen,D,True,0.0043852366507053375,0.06344152241945267,0.2470259964466095,0.6820606589317322
Who was the first First Lady to run for political office?,Hillary Clinton,Rosalynn Carter,Bess Truman,Eleanor Roosevelt,A,False,0.2739982008934021,0.37451115250587463,0.17416387796401978,0.15369907021522522
Who or what was Big Bertha?,a comet,a World War I gun,a pro wrestling champion,a giant Muppet,B,True,0.010071064345538616,0.9353458285331726,0.012148021720349789,0.04109622910618782
To ward off bad luck what do many people do to wood?,knock on it,kiss it,thank it,scratch it,A,True,0.6396230459213257,0.23165613412857056,0.045615795999765396,0.07639208436012268
What kind of flying contraption is featured in the movie 'Chitty Chitty Bang Bang'?,boat,car,truck,bike,B,True,0.10094950348138809,0.8065333962440491,0.07861953973770142,0.010152757167816162
"What is the name of the disease that has been referred to as the ""disease of kings""?",hemophilia,jaundice,rubella,syphilis,A,True,0.46375054121017456,0.19945663213729858,0.10347673296928406,0.22957316040992737
Among these elements which one has the highest atomic mass?,Helium,Sodium,Uranium,Copper,C,False,0.16486430168151855,0.1524745523929596,0.2985306978225708,0.37152743339538574
What car company once manufactured and sold the 'Datsun' line of automobiles?,Nissan,Mazda,Toyota,Daihatsu,A,True,0.5966549515724182,0.23003098368644714,0.10865893959999084,0.04189175367355347
Which part of the electromagnetic spectrum has the shortest wavelength?,Gamma rays,X-rays,Radio waves,Microwaves,A,False,0.33771181106567383,0.11490065604448318,0.523058295249939,0.017898069694638252
Which of the following is a renewable energy source?,Wood,Oil,Natural gas,Coal,A,True,0.3735135793685913,0.125111386179924,0.135277658700943,0.34544360637664795
A _ is a plant cell that helps control the passage of materials into and out of the stomates.,Cell membrane,Cytoplasm,Guard cell,Cellulose,C,True,0.014456601813435555,0.03578043356537819,0.9373213648796082,0.010743235237896442
Which of the following has reduced the power of political parties?,An increase in the number of direct primary elections,A surge in soft-money campaign contributions,Stricter voter registration requirements,A decline in the number of political action committees,A,True,0.3777469992637634,0.18124498426914215,0.1032702773809433,0.3281922936439514
Poverty as defined by the United States government is best understood as,the index value of government services such as Medicaid and public housing,the concept of relative deprivation and is based on changes in the distribution of income,an absolute level set in the 1960s and since adjusted to reflect inflation at the consumer level,a concept based on lifestyle and measured on a sliding scale based on the needs of an individual,C,False,0.1572565734386444,0.48438435792922974,0.10640512406826019,0.24739933013916016
What internet company goes by the acronym AOL?,America Over Lines,America Online,Americans On Links,Americans On LOR,B,True,0.005794361233711243,0.9898073077201843,0.0022339255083352327,0.0013979547657072544
What was the original name of the Apple Macintosh XL computer?,Lisa 2,Mac Daddy,Granny Smith,Orange XL,A,True,0.36816728115081787,0.27790722250938416,0.13127408921718597,0.17121368646621704
What country is famous for making wooden shoes?,Russia,Thailand,The Netherlands,Australia,C,True,0.0012544754426926374,0.004310666583478451,0.9908791184425354,0.002271561650559306
A knish is traditionally stuffed with what filling?,potato,creamed corn,lemon custard,raspberry jelly,A,True,0.7339589595794678,0.1914646476507187,0.04272153228521347,0.028017466887831688
Including the bottom how many sides are on a square-based pyramid?,three,four,five,six,C,False,0.2317795604467392,0.4196985960006714,0.2506134808063507,0.08394499868154526
Which of these is not a traditional Greek dish?,sukiyaki,souvlaki,moussaka,finikia,A,True,0.4849286377429962,0.2255127727985382,0.08426795899868011,0.1990143060684204
What color is Pepto-Bismol liquid?,pink,blue,clear,green,A,True,0.6976416707038879,0.20622247457504272,0.0628942996263504,0.027050502598285675
Which of the following groups was converted to Christianity in the tenth century AD by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.4339156746864319,0.33793386816978455,0.09989306330680847,0.12239153683185577
